q,w,k_total,rule_ensemble,mutation_rate,exact_B_classes,exact_C_classes,exact_Dtop_classes,exact_Dbottom_classes,source_label_classes,source_residual_qcoords,source_liveness,phi_AC_transport,phi_BD_transport,phi_CD_transport,min_edge_transport,min_edge_accuracy,valid_square,delta_type,nontrivial_path_holonomy,top_type,bottom_type,generated_group_name,generated_group_order,gauge_covariance_success,conjugacy_class_success,min_residual_qcoords,blind_fitness,blind_fitness_stage,search_mode,run,generation,candidate,seed,target_mode,proposal_mode,entry_rate,table_rate,fitness_mode,phi_AB,phi_BD,phi_AC,phi_CD,top,bottom,delta,generated_group_abelian,generated_group_cyclic,generated_group_transitive
5,1,19,random,0.0,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.60009765625,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,106,31051243.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,3,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.400146484375,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,107,31051244.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,108,31051245.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,3,2,2,1,3,0.6826061944859854,1.0000000000000002,0.5881694869799756,1.0,0.0,0.0,0.800048828125,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,null,-1,0,109,31051246.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,2,1,1,1,2,0.43067655807339306,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,null,-1,0,110,31051247.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.60009765625,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,111,31051248.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,112,31051249.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.800048828125,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,113,31051250.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,3,1,2,1,3,0.6826061944859854,1.0,0.0,0.4324961538356017,0.0,0.0,0.800048828125,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.001,transport,null,-1,0,114,31051251.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,2,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.599853515625,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,115,31051252.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,3,1,2,1,3,0.6826061944859854,1.0,0.0,0.445650444390259,0.0,0.0,0.800048828125,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.001,transport,null,-1,0,116,31051253.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.599853515625,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,117,31051254.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,2,2,1,1,2,0.43067655807339306,0.9999999999999998,0.2368605285469348,0.0,0.0,0.0,0.7998046875,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0009999999999999998,transport,null,-1,0,118,31051255.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999998,0.4325795973328122,1.0,1.0,0.4325795973328122,0.800048828125,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.7971973603524556,transport,null,-1,0,119,31051256.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,1,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.599853515625,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,120,31051257.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,2,1,2,1,0.0,0.0,0.0,0.0,0.3317818276041443,0.0,0.7998046875,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,121,31051258.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,2,1,2,1,0.0,0.0,0.0,0.0,0.10094485999002956,0.0,0.800048828125,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,122,31051259.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.599853515625,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,123,31051260.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,2,2,2,1,2,0.43067655807339306,0.9999999999999997,0.17596644392420935,0.17596644392420935,0.0,0.0,0.60009765625,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0009999999999999996,transport,null,-1,0,124,31051261.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,2,2,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.599853515625,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,125,31051262.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.800048828125,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,126,31051263.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,2,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.599853515625,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,127,31051264.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.599853515625,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,128,31051265.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,1,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.800048828125,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,129,31051266.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,130,31051267.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,1,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.599853515625,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,131,31051268.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,132,31051269.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999998,0.4459885198796779,0.4459885198796779,1.0,0.4459885198796779,0.800048828125,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.7998791448618288,transport,null,-1,0,133,31051270.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,2,1,1,2,2,0.43067655807339306,0.9999999999999998,0.0,0.0,0.0,0.0,0.60009765625,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0009999999999999998,transport,null,-1,0,134,31051271.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,135,31051272.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,136,31051273.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,1,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.599853515625,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,137,31051274.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,2,2,2,1,0.0,0.0,0.0,0.0,0.43264321146133794,0.0,0.599853515625,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,138,31051275.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,1,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.60009765625,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,139,31051276.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,2,1,1,1,2,0.43067655807339306,0.9999999999999998,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0009999999999999998,transport,null,-1,0,140,31051277.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.800048828125,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,141,31051278.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.60009765625,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,142,31051279.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,2,1,1,1,2,0.43067655807339306,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0009999999999999998,transport,null,-1,0,143,31051280.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,3,2,2,2,3,0.6826061944859854,1.0,1.0000000000000002,0.9999999999999999,0.17608760652460892,0.17608760652460892,0.60009765625,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.7259038450033148,transport,null,-1,0,144,31051281.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.800048828125,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,145,31051282.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,2,1,1,1,2,0.43067655807339306,0.9999999999999998,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0009999999999999998,transport,null,-1,0,146,31051283.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,2,1,2,1,2,0.43067655807339306,0.9999999999999999,0.0,0.23688034868072033,0.0,0.0,0.800048828125,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0009999999999999998,transport,null,-1,0,147,31051284.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.800048828125,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,148,31051285.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,3,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.400146484375,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,149,31051286.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.800048828125,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,150,31051287.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.599853515625,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,151,31051288.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,2,1,1,1,2,0.43067655807339306,0.9999999999999998,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0009999999999999998,transport,null,-1,0,152,31051289.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.599853515625,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,153,31051290.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.599853515625,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,154,31051291.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.800048828125,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,155,31051292.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,156,31051293.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,2,1,2,1,2,0.43067655807339306,0.9999999999999997,0.0,1.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0009999999999999996,transport,null,-1,0,157,31051294.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,2,1,2,2,2,0.43067655807339306,0.9999999999999997,0.0,1.0,0.0,0.0,0.800048828125,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0009999999999999996,transport,null,-1,0,158,31051295.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,2,1,1,1,2,0.43067655807339306,0.9999999999999998,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0009999999999999998,transport,null,-1,0,159,31051296.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,2,1,2,1,2,0.43067655807339306,0.9999999999999997,0.0,1.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0009999999999999996,transport,null,-1,0,160,31051297.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,2,1,1,1,2,0.43067655807339306,0.9999999999999997,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0009999999999999996,transport,null,-1,0,161,31051298.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,162,31051299.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,1,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.800048828125,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,163,31051300.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,2,1,2,1,2,0.43067655807339306,0.9999999999999998,0.0,0.4325795973328122,0.0,0.0,0.800048828125,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0009999999999999998,transport,null,-1,0,164,31051301.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,165,31051302.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.800048828125,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,166,31051303.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,2,1,2,2,2,0.43067655807339306,0.9999999999999997,0.0,0.17608760652460867,0.0,0.0,0.60009765625,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0009999999999999996,transport,null,-1,0,167,31051304.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,3,1,2,1,3,0.6826061944859854,1.0,0.0,0.9999999999999998,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.001,transport,null,-1,0,168,31051305.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999999,0.44602505630974687,0.43264321146133794,1.0,0.43264321146133794,0.800048828125,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.7972100831781606,transport,null,-1,0,169,31051306.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7998046875,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,170,31051307.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,171,31051308.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,2,2,2,1,2,0.43067655807339306,0.9999999999999997,0.10094485999002956,0.3312791480439757,0.0,0.0,0.7998046875,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0009999999999999996,transport,null,-1,0,172,31051309.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,173,31051310.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,1,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.800048828125,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,174,31051311.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,2,1,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.800048828125,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,175,31051312.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,2,2,1,1,2,0.43067655807339306,0.9999999999999997,0.10101690076571855,0.0,0.0,0.0,0.7998046875,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0009999999999999996,transport,null,-1,0,176,31051313.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,177,31051314.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,178,31051315.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.599853515625,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,179,31051316.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,2,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.60009765625,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,180,31051317.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,2,1,1,1,2,0.43067655807339306,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,null,-1,0,181,31051318.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,1,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7998046875,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,182,31051319.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,2,1,2,1,2,0.43067655807339306,0.9999999999999997,0.0,0.10094485999002956,0.0,0.0,0.800048828125,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0009999999999999996,transport,null,-1,0,183,31051320.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,3,1,1,1,3,0.6826061944859854,1.0,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.001,transport,null,-1,0,184,31051321.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,2,1,1,1,2,0.43067655807339306,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,null,-1,0,185,31051322.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,1,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.800048828125,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,186,31051323.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,187,31051324.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,188,31051325.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,1,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.60009765625,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,189,31051326.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,3,1,2,1,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.60009765625,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,190,31051327.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.599853515625,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,191,31051328.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.800048828125,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,192,31051329.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,193,31051330.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,2,2,3,1,2,0.43067655807339306,0.9999999999999998,0.23668254975358544,0.637854687410372,0.0,0.0,0.7998046875,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0009999999999999998,transport,null,-1,0,194,31051331.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.599853515625,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,195,31051332.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,2,1,1,1,2,0.43067655807339306,0.9999999999999997,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0009999999999999996,transport,null,-1,0,196,31051333.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,2,1,2,1,0.0,0.0,0.0,0.0,0.17596644392420957,0.0,0.60009765625,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,197,31051334.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,1,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7998046875,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,null,-1,0,198,31051335.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,2,2,2,1,2,0.43067655807339306,0.9999999999999997,0.10101690076571855,0.3312791480439757,0.0,0.0,0.7998046875,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0009999999999999996,transport,null,-1,0,199,31051336.0,random,,,,,,,,,,,,,,
5,1,19,random,0.0,1,1,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.60009765625,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.040506591796875,pretrain,evolve,0,0,0,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,1,1,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.800048828125,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0540032958984375,pretrain,evolve,0,0,1,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,0.3315792142511331,0.10094485999002956,1.0,0.10094485999002956,0.800048828125,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.2648211354107411,pretrain,evolve,0,0,2,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,3,2,1,1,3,0.6826061944859854,1.0000000000000002,0.5878575750803349,0.0,0.0,0.0,0.800048828125,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.1665032958984375,pretrain,evolve,0,0,3,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0675,pretrain,evolve,0,0,4,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0675,pretrain,evolve,0,0,5,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,1,3,1,2,1,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.60009765625,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.040506591796875,pretrain,evolve,0,0,6,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0675,pretrain,evolve,0,0,7,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,2,2,1,1,2,0.43067655807339306,0.9999999999999999,0.020644808190932666,0.0,0.0,0.0,0.60009765625,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.15300659179687498,pretrain,evolve,0,0,8,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,1,1,1,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.400146484375,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0270098876953125,pretrain,evolve,0,0,9,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,1,2,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.800048828125,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0540032958984375,pretrain,evolve,0,0,10,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,2,1,2,2,2,0.43067655807339306,0.9999999999999997,0.0,0.3312791480439757,0.0,0.0,0.7998046875,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.16648681640624996,pretrain,evolve,0,0,11,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,2,1,2,1,2,0.43067655807339306,1.0000000000000002,0.0,0.1762178483250505,0.0,0.0,0.60009765625,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.153006591796875,pretrain,evolve,0,0,12,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
