q,rows,cols,n_links,n_plaquettes,rule_ensemble,mutation_rate,closed_scc,n_scc,link_schedule_consistency,flux_schedule_consistency,quotient_determinism_accuracy,quotient_determinism_exact,link_bit_entropy_bits,link_bit_entropy_norm,quotient_transition_mi_bits,quotient_transition_mi_norm,plaquette_flux_entropy_bits,initial_flux_entropy_bits,recurrent_flux_entropy_bits,recurrent_flux_fixed_fraction,mean_nontrivial_flux_fraction,partition_index,partition,quotient_score,closed_c2_quotient,recurrent_flux_nontrivial,closed_medium_candidate,search_mode,run,generation,candidate,seed,blind_fitness
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.1171875,False,7.950410076219262,0.9938012595274077,4.036394599077791,0.5076964031265742,2.997985548726423,2.99836695757754,2.988892140146473,0.080078125,0.4964599609375,4,0101,0.23977587690548155,False,True,False,evolve,2,99,3,,0.23977587690548155
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.118408203125,False,7.955994533456832,0.994499316682104,4.056994438723654,0.5099292642375552,2.9977058372960936,2.9984432669454297,2.980988964921222,0.1484375,0.4930419921875,4,0101,0.24034273443017082,False,True,False,evolve,2,99,4,,0.24034273443017082
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11474609375,False,7.966901556296962,0.9958626945371203,4.029719419636118,0.5058076080344016,2.99873235271438,2.999080458946839,2.988424367119502,0.203125,0.4976806640625,2,0110,0.23933367171992406,False,True,False,evolve,2,99,5,,0.23933367171992406
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.117919921875,False,7.950426018307528,0.993803252288441,4.062761913204017,0.5110118506667005,2.998199116353388,2.9997082650291493,2.9900686064762425,0.14453125,0.4981689453125,4,0101,0.2400326231139382,False,True,False,evolve,2,99,6,,0.2400326231139382
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.1171875,False,7.960223685542802,0.9950279606928503,4.0582872218370465,0.5098207515459178,2.998529450943853,2.998430565731369,2.9722335751015985,0.11328125,0.5015869140625,5,0011,0.24002121713857005,False,True,False,evolve,2,99,7,,0.24002121713857005
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11962890625,False,7.9467807487452475,0.9933475935931559,4.026810479379183,0.5067222321460163,2.997530008844783,2.9969179640610584,2.988679247239836,0.095703125,0.5025634765625,5,0011,0.2405396359061312,False,True,False,evolve,2,99,8,,0.2405396359061312
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11767578125,False,7.9501567905505395,0.9937695988188174,4.044362221197794,0.5087147747834199,2.999014385487346,2.99818385755474,2.9785906717282025,0.181640625,0.507568359375,4,0101,0.2399404432012635,False,True,False,evolve,2,99,9,,0.2399404432012635
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.117919921875,False,7.952901244557892,0.9941126555697365,4.046732562514711,0.5088372705852293,2.997707809410911,2.999622183707082,2.983274549807868,0.185546875,0.5,5,0011,0.2400945037701973,False,True,False,evolve,2,99,10,,0.2400945037701973
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.1171875,False,7.96322093351316,0.995402616689145,4.053181184531516,0.508987659437368,2.997062873303337,2.999010571242038,2.9912142736313894,0.11328125,0.49560546875,2,0110,0.240096148337829,False,True,False,evolve,2,99,11,,0.240096148337829
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11474609375,False,7.956645192851402,0.9945806491064253,4.057367061979006,0.50993439617294,2.99830474892945,2.9994839463716847,2.9917994566810586,0.1640625,0.4964599609375,4,0101,0.23907726263378506,False,True,False,evolve,2,99,12,,0.23907726263378506
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11767578125,False,7.95184624804919,0.9939807810061487,4.061235580534552,0.5107286350677224,2.9995528660689885,2.998545311486372,2.97944734903626,0.12890625,0.497314453125,5,0011,0.23998267963872977,False,True,False,evolve,2,99,13,,0.23998267963872977
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.115966796875,False,7.956671486360937,0.9945839357951172,4.056906738690966,0.5098748572999628,2.9978370130865253,2.9984029320423824,2.9904806119713245,0.11328125,0.4976806640625,4,0101,0.23950516606527344,False,True,False,evolve,2,99,14,,0.23950516606527344
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.1142578125,False,7.9506678682458,0.993833483530725,4.029426417375602,0.5068035143901234,2.9982864558986693,2.9978714429628104,2.995978450936363,0.0859375,0.490478515625,5,0011,0.23875693108114499,False,True,False,evolve,2,99,15,,0.23875693108114499
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11572265625,False,7.957225283376454,0.9946531604220568,4.035830678653081,0.5071907021514634,2.9972434835521327,2.999077184085369,2.9829162044692032,0.12890625,0.50439453125,4,0101,0.23943356177191136,False,True,False,evolve,2,99,16,,0.23943356177191136
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.119384765625,False,7.962412657451108,0.9953015821813885,4.0578902720919245,0.5096307421714209,2.997133217933194,2.9996426239172536,2.994503266982351,0.103515625,0.4996337890625,2,0110,0.24084498440502772,False,True,False,evolve,2,99,17,,0.24084498440502772
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.114990234375,False,7.956183488458233,0.9945229360572791,4.038229251811989,0.5075585873138939,2.996457241867521,2.9991314566560696,2.989507788297132,0.130859375,0.49609375,4,0101,0.23915116924270585,False,True,False,evolve,2,99,18,,0.23915116924270585
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.117431640625,False,7.9575820532007775,0.9946977566500972,4.059835045080993,0.5101845030235039,2.9964706295681927,2.9994359566332696,2.968074817712984,0.162109375,0.5020751953125,5,0011,0.24004062554876945,False,True,False,evolve,2,99,19,,0.24004062554876945
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.113525390625,False,7.9531091723413665,0.9941386465426708,4.027872516649818,0.5064525620568122,2.9985943426858856,2.9994123519477522,2.991054216880014,0.138671875,0.499267578125,4,0101,0.23856161602728418,False,True,False,evolve,2,99,20,,0.23856161602728418
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.117919921875,False,7.957731422910829,0.9947164278638536,4.050894992717385,0.5090514843281332,2.998315770980236,2.9991191501532075,2.981122564597868,0.10546875,0.4962158203125,5,0011,0.24021525822902073,False,True,False,evolve,2,99,21,,0.24021525822902073
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.115966796875,False,7.956816280218102,0.9946020350272627,4.034583536922868,0.507060034420234,2.997174918420699,2.9997340266497634,2.9916578772807934,0.099609375,0.4990234375,5,0011,0.23950878591170255,False,True,False,evolve,2,99,22,,0.23950878591170255
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11669921875,False,7.947195744772764,0.9933994680965955,4.053058982257021,0.5099986350434245,2.9993747908221513,2.998246267200527,2.9889610180108237,0.09375,0.4981689453125,2,0110,0.2395246201818191,False,True,False,evolve,2,99,23,,0.2395246201818191
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11328125,False,7.950039750153178,0.9937549687691473,4.026260543419026,0.5064453348603005,2.997869136122311,2.9991686570858245,2.988659954497281,0.08203125,0.4971923828125,4,0101,0.23839943125382945,False,True,False,evolve,2,100,0,,0.23839943125382945
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11474609375,False,7.961271500929506,0.9951589376161882,4.055463526347035,0.5093989729999217,2.9986753302448266,2.999556392003571,2.98475423371615,0.09765625,0.49609375,5,0011,0.23919292033573766,False,True,False,evolve,2,100,1,,0.23919292033573766
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.1171875,False,7.953754642972374,0.9942193303715468,4.045165443099208,0.5085856459846115,2.9978632776045395,2.9993168122535856,2.9848606836333422,0.150390625,0.5025634765625,4,0101,0.23985949107430937,False,True,False,evolve,2,100,2,,0.23985949107430937
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.115966796875,False,7.961043525351832,0.995130440668979,4.066982591920334,0.5108604894533091,2.998832055328381,2.9987897861766717,2.974578853882867,0.17578125,0.499267578125,4,0101,0.23961446704004583,False,True,False,evolve,2,100,3,,0.23961446704004583
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11376953125,False,7.956776232479842,0.9945970290599803,4.046400466938097,0.5085477269576273,2.9990323084998405,2.9989111941672686,2.9861573063375344,0.091796875,0.505615234375,5,0011,0.23873874174949608,False,True,False,evolve,2,100,4,,0.23873874174949608
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.1162109375,False,7.949110681967227,0.9936388352459034,4.04613466838744,0.5090046962820893,2.999392822742662,2.997676657286852,2.9733860545114554,0.119140625,0.5057373046875,5,0011,0.2394015951741807,False,True,False,evolve,2,100,5,,0.2394015951741807
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.117431640625,False,7.959717446972962,0.9949646808716203,4.036301289515567,0.507091026334176,2.998243175712225,2.999255547720061,2.9858856706289916,0.1640625,0.5029296875,5,0011,0.24009401039307407,False,True,False,evolve,2,100,6,,0.24009401039307407
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.115966796875,False,7.9534184270308526,0.9941773033788566,4.0609879008537,0.5105965363335896,2.9994172725794837,2.999178494660332,2.9931422502008953,0.134765625,0.503662109375,2,0110,0.23942383958202132,False,True,False,evolve,2,100,7,,0.23942383958202132
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11767578125,False,7.957420367568607,0.9946775459460758,4.040533389231474,0.507769252168597,2.9968816854129017,2.9994626922822754,2.9946892028756587,0.14453125,0.4974365234375,5,0011,0.24012203262671517,False,True,False,evolve,2,100,8,,0.24012203262671517
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.116455078125,False,7.956069373677581,0.9945086717096976,4.042130818653424,0.5080562560234447,2.9973502745167218,2.9996258738970107,2.9925437262377796,0.15234375,0.50244140625,2,0110,0.23966101168568954,False,True,False,evolve,2,100,9,,0.23966101168568954
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.1181640625,False,7.9627186366699165,0.9953398295837396,4.072136606258283,0.5114002882765789,2.998644583960325,2.9991296096521594,2.9891499803409225,0.12109375,0.5030517578125,4,0101,0.2404253877917479,False,True,False,evolve,2,100,10,,0.2404253877917479
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11474609375,False,7.959825398958472,0.994978174869809,4.039986403171788,0.5075471132445207,2.99830186545518,2.9972297547748394,2.9813812907150705,0.1328125,0.5037841796875,4,0101,0.2391567677864618,False,True,False,evolve,2,100,11,,0.2391567677864618
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.1220703125,False,7.958977597867915,0.9948721997334894,4.079445893058438,0.5125590369988298,2.99936478303752,2.999454423846162,2.9820744769012237,0.1171875,0.4993896484375,4,0101,0.2416990493216979,False,True,False,evolve,2,100,12,,0.2416990493216979
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.116455078125,False,7.955220030194404,0.9944025037743005,4.03176801314426,0.506807856708111,2.999435947476909,2.9982543222777536,2.9860068008845593,0.123046875,0.495361328125,5,0011,0.2396397780986101,False,True,False,evolve,2,100,13,,0.2396397780986101
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.1171875,False,7.9605049918584925,0.9950631239823116,4.069535941557694,0.5112158017261168,2.997976864438887,2.9998307023354362,2.9846547080037444,0.19921875,0.4986572265625,4,0101,0.2400282497964623,False,True,False,evolve,2,100,14,,0.2400282497964623
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.116455078125,False,7.954197408731658,0.9942746760914573,4.035452160202551,0.5073361840092961,2.9950364216236576,2.9988007890527846,2.994274139817681,0.13671875,0.507568359375,4,0101,0.23961421256204146,False,True,False,evolve,2,100,15,,0.23961421256204146
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.1162109375,False,7.9528047861842,0.994100598273025,4.063882483810325,0.5109999041935742,2.9984335097337773,2.9984802566009097,2.9906953366764686,0.119140625,0.5074462890625,5,0011,0.239493947779605,False,True,False,evolve,2,100,16,,0.239493947779605
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.115478515625,False,7.95915954065281,0.9948949425816013,4.049031271820887,0.5087259843378872,2.998046556664246,2.9997015623559005,2.9942605692522757,0.1171875,0.5023193359375,4,0101,0.23939646898507025,False,True,False,evolve,2,100,17,,0.23939646898507025
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.117919921875,False,7.957206048918664,0.994650756114833,4.064485111050775,0.5107929951874395,2.9993202379899926,2.9984327158526014,2.986053297966534,0.12890625,0.500732421875,4,0101,0.2402021238792166,False,True,False,evolve,2,100,18,,0.2402021238792166
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.115234375,False,7.956322510463084,0.9945403138078855,4.043909054353355,0.5082635915066729,2.9962330952174794,2.999476389693782,2.9874140943423177,0.1171875,0.498291015625,5,0011,0.23924009401157714,False,True,False,evolve,2,100,19,,0.23924009401157714
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11572265625,False,7.948680652482312,0.993585081560289,4.0382489760328255,0.5080401581829447,2.999134281573361,2.998943820638151,2.990125490251918,0.154296875,0.5001220703125,5,0011,0.23921994599955781,False,True,False,evolve,2,100,20,,0.23921994599955781
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.120849609375,False,7.950525319261243,0.9938156649076554,4.05517660445798,0.5100514043561066,2.999449660320823,2.997110739434982,2.9881453324955314,0.169921875,0.4962158203125,5,0011,0.2410604962627811,False,True,False,evolve,2,100,21,,0.2410604962627811
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.1162109375,False,7.959542513479853,0.9949428141849816,4.052469650752236,0.5091334890025642,2.9983835938950625,2.999209795097741,2.9962612417245706,0.10546875,0.498291015625,2,0110,0.23966239096199635,False,True,False,evolve,2,100,22,,0.23966239096199635
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.1142578125,False,7.957980070239378,0.9947475087799222,4.045561071479209,0.5083653183058949,2.9961668651816247,2.9992102375508862,2.991144824282129,0.171875,0.495849609375,2,0110,0.23893973613098446,False,True,False,evolve,2,100,23,,0.23893973613098446
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.114501953125,False,7.952358617685817,0.9940448272107272,4.025868202080643,0.5062483214888257,2.9971172680920604,2.9988009480925126,2.973987435510505,0.09375,0.5025634765625,4,0101,0.23888464903589543,False,True,False,evolve,3,0,0,,0.23888464903589543
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.118896484375,False,7.95517789957044,0.994397237446305,4.059397858228104,0.5102837308575213,2.999097957780948,2.9985948856780755,2.9832242044275006,0.091796875,0.497314453125,4,0101,0.24049321702051102,False,True,False,evolve,3,0,1,,0.24049321702051102
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.117431640625,False,7.9580689767973665,0.9947586220996708,4.044900189546269,0.5082765933971701,2.9973255889997374,2.996499337122483,2.9872826207280827,0.11328125,0.5028076171875,4,0101,0.24005279863868417,False,True,False,evolve,3,0,2,,0.24005279863868417
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.115478515625,False,7.949493825844078,0.9936867282305097,4.041676132397603,0.5084193058000718,2.998874845565342,2.9997164526550906,2.993618074448052,0.115234375,0.501708984375,2,0110,0.23915482611485195,False,True,False,evolve,3,0,3,,0.23915482611485195
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.117431640625,False,7.955061010940587,0.9943826263675734,4.058937703938728,0.5102333845531135,2.997602282835576,2.998933107471784,2.980087773648321,0.138671875,0.506591796875,5,0011,0.2399775994922647,False,True,False,evolve,3,0,4,,0.2399775994922647
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.114501953125,False,7.961831027500352,0.995228878437544,4.037168789585014,0.507065369214762,2.9984458919321786,2.999243158977216,2.988539998446429,0.13671875,0.5047607421875,2,0110,0.2391214592812588,False,True,False,evolve,3,0,5,,0.2391214592812588
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.114990234375,False,7.947167336857428,0.9933959171071784,4.033608024471517,0.5075529246457945,2.99947530444224,2.998388867468555,2.9895926375541606,0.123046875,0.5010986328125,4,0101,0.2389257654526857,False,True,False,evolve,3,0,6,,0.2389257654526857
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.1162109375,False,7.9611687187486275,0.9951460898435784,4.052941672197164,0.5090887802255024,2.999272433850934,2.9991415751845136,2.986571925053407,0.099609375,0.5023193359375,2,0110,0.2397030460937157,False,True,False,evolve,3,0,7,,0.2397030460937157
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.113525390625,False,7.952717264785501,0.9940896580981876,4.037015219762646,0.5076271525002507,2.995897652672708,2.998751561725041,2.9834238769620454,0.123046875,0.505615234375,2,0110,0.23855181833838754,False,True,False,evolve,3,0,8,,0.23855181833838754
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.116455078125,False,7.956170590274081,0.9945213237842602,4.053384675262041,0.5094642742096367,2.9990535959164832,2.998985996967078,2.9756801162928315,0.158203125,0.4990234375,5,0011,0.23966354210060203,False,True,False,evolve,3,0,9,,0.23966354210060203
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.116455078125,False,7.955301887590695,0.9944127359488368,4.0663605132856055,0.5111509997664117,2.9982059013118403,2.9996716617670005,2.990212554254336,0.109375,0.502197265625,2,0110,0.2396418245335174,False,True,False,evolve,3,0,10,,0.2396418245335174
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.117431640625,False,7.95316551538484,0.994145689423105,4.057036756629204,0.5101159719084372,2.9980718158951287,2.999284127093734,2.985544683675416,0.142578125,0.4954833984375,5,0011,0.239930212103371,False,True,False,evolve,3,0,11,,0.239930212103371
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.115966796875,False,7.958145733140617,0.9947682166425771,4.039632722609783,0.5076097948027367,2.9989108887387865,2.9994357977978905,2.9825004694989525,0.142578125,0.5015869140625,4,0101,0.23954202223476542,False,True,False,evolve,3,0,12,,0.23954202223476542
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.114013671875,False,7.961182460498016,0.995147807562252,4.046590309698827,0.5082901101409615,2.9996991251112943,2.9996825729841,2.987794144439583,0.080078125,0.499267578125,5,0011,0.2389343466687004,False,True,False,evolve,3,0,13,,0.2389343466687004
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.1142578125,False,7.958450468041484,0.9948063085051855,4.058356050715892,0.5099429929246796,2.9993928186012915,2.998722274057284,2.9905796429848994,0.158203125,0.506103515625,4,0101,0.2389514960760371,False,True,False,evolve,3,0,14,,0.2389514960760371
4,2,2,8,4,random,0.0,True,1,0.0,0.000244140625,0.11328125,False,7.952845397978087,0.9941056747472609,4.023376454614407,0.5059040196653768,2.997389647825867,2.999196581758247,2.983279972854687,0.177734375,0.4937744140625,4,0101,0.23851840057445217,False,True,False,evolve,3,0,15,,0.23851840057445217
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.1162109375,False,7.958224680675203,0.9947780850844004,4.056013831802979,0.5096631465623377,2.997878402566819,2.9993255272805133,2.989682760133327,0.1640625,0.4962158203125,2,0110,0.2396294451418801,False,True,False,evolve,3,0,16,,0.2396294451418801
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.1171875,False,7.954171767480323,0.9942714709350404,4.054970386770995,0.5097916546571517,2.998678903189876,2.998925573865712,2.9936558773298207,0.154296875,0.504150390625,5,0011,0.2398699191870081,False,True,False,evolve,3,0,17,,0.2398699191870081
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.114990234375,False,7.950789352482396,0.9938486690602994,4.033616104402968,0.5073227230128532,2.998139223902231,2.999232179282796,2.979505480615699,0.107421875,0.501953125,4,0101,0.2390163158433099,False,True,False,evolve,3,0,18,,0.2390163158433099
